RMS ch 1,RMS ch 2,RMS ch 3,RMS ch 4,WL ch 1,WL ch 2,WL ch 3,WL ch 4,VAR ch 1,VAR ch 2,VAR ch 3,VAR ch 4,IEMG ch 1,IEMG ch 2,IEMG ch 3,IEMG ch 4,MF ch 1,MF ch 2,MF ch 3,MF ch 4,PF ch 1,PF ch 2,PF ch 3,PF ch 4,labels
4637.095585686316,4323.841436780711,3408.6898300039175,7808.935135404269,801.7170221141778,540.666003301494,602.9544495981199,624.7974411673023,19611146.392839275,16851315.53192405,9937155.466747867,59217606.79424997,4647197.491723036,4535229.583307803,3441084.9386667297,5777077.1353372745,0.0777961272641795,0.07256845812522669,0.08955592094521862,0.0624600106374359,0.005,0.005,0.005714285714285714,0.009285714285714286,0
27994.215152087254,4961.028866223498,26642.81228237876,1772.0746163430556,866.1282193868017,432.1227771696161,709.1585404263421,350.29072157444256,782256175.2428788,22892558.23705451,708493030.4267502,1504502.316141962,24756391.17082723,4445552.69793911,22943228.422487624,2042990.6435696108,0.030440601494272915,0.050383214259528825,0.026141072041650344,0.09571789266919921,0.005,0.0064285714285714285,0.005,0.005,0
164768.75154632764,165015.70369090125,6200.32277761736,141475.44319459455,5140.702845796639,4912.578160485406,2002.0848399195024,4511.929159452162,27147761059.64001,27228934730.23553,37117198.67095339,20014105088.467354,85918809.02490428,86204839.79678687,5343853.55304249,71464650.65240188,0.03538676088552154,0.03480417597198181,0.11781708479203543,0.03630162270476635,0.01,0.01,0.005,0.0064285714285714285,0
27009.43286037275,30128.6027469443,16932.332243183835,16480.484772017786,2062.9049307538044,1838.6608642315166,1890.3752715528394,2331.442285270011,728331877.3347987,906518888.465863,285109680.7652945,270133172.5565083,20833151.95572329,21409911.170932695,13066275.727320584,13453207.150594786,0.06319918411696766,0.05705693763652474,0.07527005123672183,0.09246680320743693,0.008571428571428572,0.008571428571428572,0.005,0.005714285714285714,0
28458.648925169637,27068.016786902594,7560.244318236206,9928.52737808394,2196.2858019469645,1904.5392996328424,2149.924729747437,2072.9046629582517,808192516.1225587,730918602.1097122,55575491.01395549,97036445.41318518,22297211.68357656,21641940.040351823,5717426.074601867,7787017.207611982,0.05495183615315702,0.05225043465847172,0.11574629004055503,0.10859945773522744,0.005714285714285714,0.005714285714285714,0.005,0.005714285714285714,0
28679.722405975866,26335.819294564604,4102.379901131313,2621.836775510357,968.9280700082463,849.8561573341934,334.62909373108636,392.3035789875164,820204164.8700035,691401654.777494,15060768.256138083,5319955.588471044,26496250.96871577,24435230.61453195,3760733.050397128,2676200.911848495,0.03215324983117463,0.03159619612939996,0.05279206519634739,0.07570769894060789,0.0064285714285714285,0.0064285714285714285,0.01,0.005714285714285714,0
8531.033728907843,8535.539633894445,1997.2698399119454,2098.6882655557934,531.2095568805604,516.6504746531725,292.32391672203727,360.27923815124933,70881851.14493002,70940244.8410102,2367390.7242045784,2929269.908089073,7420925.500189541,7665632.395484917,2208728.0156973577,2341962.6597450515,0.04498118209106735,0.04250817227327764,0.08219186746427125,0.08014155041672749,0.005,0.005,0.012857142857142857,0.0064285714285714285,0
8440.9793763825,4071.761591368836,7003.464192950758,10127.332873157282,2085.8494621041655,943.2150750992139,1537.4634491661513,963.6938663355426,69582344.75317845,14958130.532645045,47363755.3657228,100961995.77178358,6769458.017464341,3863779.6263443893,5871719.534296216,8364902.439198321,0.10068852136107967,0.09144846765697487,0.09585178954126489,0.06336709185345757,0.007857142857142858,0.007142857142857143,0.005,0.005714285714285714,0
7203.723504653002,5407.631462524387,4109.038706990757,4498.356679113078,1795.1170259655316,1153.1755118821552,985.9669944373948,899.0120526104522,50332257.83380021,27626102.016579848,15301947.626978178,18602078.966994792,6186373.832322404,4594677.0588447135,3913535.1196068428,4049307.3007270438,0.09306973419471712,0.08241941692095128,0.09929124135390323,0.08051289696312378,0.03214285714285714,0.03785714285714286,0.005,0.005714285714285714,0
7807.981911081643,4871.101195476347,5958.044490826902,4969.731727602107,2405.8311842485446,1254.5957300488978,1643.0726220564216,1107.2391335110356,59328032.9578998,22137564.756675474,33814934.77075694,23085724.618291903,6736245.885441993,4191938.407237793,5059457.085459384,4467914.687415607,0.11180216382369108,0.0995915697015867,0.10781918601937615,0.09169580830995211,0.005,0.005,0.07714285714285714,0.007142857142857143,0
18385.12541880552,13528.821898272698,9750.352206341646,12542.008371973176,4825.026604611633,3667.7728605014518,2495.438317224953,3074.746031046713,336639861.34760195,181576147.2722882,93518801.59907919,155610750.13473645,13684468.026808199,9660310.782300206,6998580.4160258835,8724524.144415604,0.10306192848871824,0.1091828745917012,0.10931303185720712,0.10215453468401516,0.005714285714285714,0.005714285714285714,0.06785714285714285,0.0064285714285714285,0
5924.589560900584,3527.183955998896,4702.662456965852,4368.179522327823,1851.4200580099828,902.7463299855856,1312.3832018044554,844.4213793892691,33447238.23128018,10824232.714791134,20440160.785926066,17476528.68047099,5569690.346690147,3420542.931185601,4469911.267041572,4414910.656259311,0.10534481751449179,0.09439189176056592,0.10097936741145347,0.0882515092986725,0.06285714285714286,0.005714285714285714,0.005,0.005,0
8136.970227122637,5980.77251399945,4139.532606502161,5977.236566590065,1969.7188856568218,1297.816786588835,1014.8301174295265,1262.7350362138263,64600738.48251456,34131855.17341428,15527033.22110467,34146049.65110443,6739610.928535093,4998504.491027507,3850214.787583933,5145550.656599838,0.09487983689319889,0.08585291455994992,0.10001608208980607,0.08515334889596199,0.07142857142857142,0.07142857142857142,0.013571428571428571,0.04857142857142857,0
6962.445689532788,5081.926343469356,3823.8442556393447,5717.34940125676,1734.9650472611784,1180.8261609286199,897.6741933810347,1062.2142000516665,46862026.15671337,24195973.717665378,13000578.475019056,31071653.68956725,5156640.303153182,3964530.7263379223,3280922.6913291747,4490264.219425629,0.1002296858335515,0.0999906843445545,0.09859640651431072,0.08302437205563572,0.07214285714285715,0.07214285714285715,0.07357142857142857,0.007857142857142858,0
18021.259913149483,12169.662288731768,10076.333327278146,10772.985236265293,5395.455405252913,3604.594958635059,3019.2121032488803,3390.7516447607313,323263413.492646,146567943.4136819,99927134.2500884,114326277.04807308,13927069.88547076,9527703.987968547,8015986.826529723,8427652.254765464,0.10556546437775835,0.10277397442830509,0.11275549406680911,0.11046717459213415,0.08642857142857142,0.04071428571428572,0.0064285714285714285,0.06428571428571428,0
21012.800363316906,16817.335213724313,10509.810201391732,13748.276823831595,5627.023156695495,4222.21779618076,2955.378100271375,3277.5355657515966,439939959.83194804,281264729.1747697,108777404.07959782,187448387.6155533,15401792.846672717,11370169.051182404,7890988.293518289,9896252.121113693,0.10433471906296038,0.10545728465998123,0.11217919787512455,0.10007127202466495,0.005,0.06571428571428571,0.06714285714285714,0.007142857142857143,0
18077.29907585967,13458.1766695496,9480.01810357768,12119.792802252001,4438.060760270234,3325.5354672124076,2464.83466888737,3088.650383737121,325174624.3194213,179496865.28239,88243969.61543113,145310505.22547254,12545010.571566856,9345094.783690428,6688437.995076144,8394762.905859504,0.09561698208268857,0.09888380496223781,0.10578462237769239,0.10719443566685781,0.06928571428571428,0.06928571428571428,0.04928571428571429,0.03357142857142857,0
31401.68032709347,212310.49635049776,195753.58249207848,200850.4181802093,2603.4768782581336,6187.002413593776,5845.332257271988,7611.864096744466,984340988.3763831,45074299218.3047,38317531753.349724,40337615160.97296,22041457.953885432,104323651.72102362,98408039.28923745,138496831.3232883,0.06060270932105558,0.029709330997860564,0.031253288641740914,0.03801641358592987,0.005,0.007142857142857143,0.007142857142857143,0.005,0
9245.598634673403,60142.94041668005,58139.53316645853,156219.99718100508,2163.5068262839286,2426.5772097488934,2552.4270764428934,4104.24281960636,83946966.81832562,3615303189.774767,3378881570.401456,24403033636.435356,7658104.486741258,41671254.467175454,41735341.10928992,117619607.44956906,0.09696647774003118,0.0397925275748642,0.04416330187159126,0.03020962512931364,0.012857142857142857,0.005714285714285714,0.005714285714285714,0.005,0
5649.873992588082,4154.701321415437,3021.2133320383464,4448.5099127099975,1480.6296725822274,1128.5001724685046,841.4750471863659,879.9530175975481,30268713.62558532,15482599.217850355,7611586.343961619,18077393.697796695,5079019.922244981,3955091.810106235,2965764.344539676,3907954.192949983,0.09652169353929997,0.0999698430390816,0.10391872224876217,0.08390634613111007,0.005,0.005,0.004285714285714286,0.007142857142857143,0
4996.9905909942345,14444.649611284498,16442.94328560821,9336.945011383465,1624.253910181206,1263.501610861916,1166.1215780877938,1087.5597010033937,23301116.079951942,207341032.2721939,268332841.43131953,85507316.08968298,4853579.390990498,12918958.632714331,14138688.843106037,8422094.52770881,0.10207190433726464,0.05748741414253607,0.05195509332949304,0.06564150718562205,0.007857142857142858,0.005,0.005,0.005714285714285714,0
6619.664829886981,5040.848382661302,5007.800915340993,18790.854624938063,2355.149206454368,1958.4074970585564,1854.244419465974,1772.1099619530744,42228639.5799545,23843246.05481679,23415461.893779583,351301230.0510808,6257813.4581737,5088746.820384149,4689191.975461502,15426453.949209247,0.11294829150445132,0.12163375898991258,0.11887880637277787,0.06816055630346407,0.0064285714285714285,0.005,0.0064285714285714285,0.005714285714285714,0
5626.106271357954,3922.579111807454,4178.418071024741,6905.052703853074,1296.339659773215,715.1565685528412,1037.910992516665,841.006618516147,30009196.657210477,13699912.394486768,15863891.227523202,45944599.91761797,4546262.439054913,3465454.968458924,3600559.6558483457,6057866.605666384,0.11280794977232068,0.09615303047867015,0.12706994831517307,0.08165053383045999,0.005,0.005,0.0064285714285714285,0.007142857142857143,0
7999.680130332068,59275.92939824377,56314.93578859284,142365.59808548563,2038.1053565674083,4252.050908125839,3381.792909649927,6874.64875059334,62444276.098165825,3512721795.675367,3168912439.416121,20264593053.299335,6447974.821647958,36833114.46113422,35087684.56417177,82353400.91819397,0.1074522760394756,0.055949622100226366,0.05143482560450677,0.049013192878559486,0.012142857142857143,0.01,0.01,0.015714285714285715,0
5109.723205488627,14334.294822616977,12844.898306831728,20682.189027139513,1269.8944901531142,1196.6878956737844,1151.1270004344167,1098.0219331738663,24441137.737741943,203464493.0165993,163658553.5523898,425645691.84852314,4380576.407326615,10205397.416985266,9367086.135909252,14921406.443961404,0.10062795118568041,0.061403564553509836,0.06258134394786742,0.05372448093182099,0.0064285714285714285,0.017857142857142856,0.019285714285714285,0.0064285714285714285,0
