RMS ch 1,RMS ch 2,RMS ch 3,RMS ch 4,WL ch 1,WL ch 2,WL ch 3,WL ch 4,VAR ch 1,VAR ch 2,VAR ch 3,VAR ch 4,IEMG ch 1,IEMG ch 2,IEMG ch 3,IEMG ch 4,MF ch 1,MF ch 2,MF ch 3,MF ch 4,PF ch 1,PF ch 2,PF ch 3,PF ch 4,labels
22216.06430213883,15329.847509404692,11445.575268719169,14527.337495188383,5699.369196624776,4166.901430128646,2951.594919917237,3376.5798027408996,491961824.5312814,233434365.46326238,129342347.5383207,209476120.63696903,14977171.132963492,10645073.221734669,8358108.688865605,10139865.723561078,0.10630024605698825,0.1116702289565308,0.10594627865537017,0.0996791124405186,0.075,0.07,0.005,0.005,1
8919.909453146825,5162.408120260774,4960.59311670624,5589.837638883859,2279.738558645744,1263.2685783855977,1339.2791454958794,1241.177060118278,77954962.12398656,24987636.79953171,23022715.170355063,29580993.183597095,7511544.077202396,4588858.922297727,4456637.288246038,4903907.254902132,0.09586261013813537,0.09159033828126927,0.09853092087344956,0.09052815791880718,0.04357142857142857,0.045714285714285714,0.04357142857142857,0.04285714285714286,1
7622.558032285709,5566.041064496043,3689.916712362529,4651.799250800506,1848.7318315191803,1239.6458047166625,940.0646714245628,997.900191724713,56492561.32398782,29342801.519875064,12005837.36373956,19964379.54362601,6276863.37987362,4595225.140442892,3522828.4672139813,4094388.4681126093,0.09096241112496006,0.08720172724105552,0.09593574447197599,0.08326025895888163,0.047142857142857146,0.005714285714285714,0.06428571428571428,0.07142857142857142,1
6952.578431351575,4707.6073910190735,3651.7484476011623,4268.103512879064,1884.2357157034423,1192.6480215060724,990.476507426472,1044.0327421190987,46739389.05439043,20515053.13841435,11745864.107241718,16579528.103169747,6342928.458033054,4286485.199517575,3641316.841686485,4076648.1113901557,0.09298620445310424,0.088946420688465,0.09805969115556719,0.08782761699947306,0.037142857142857144,0.023571428571428573,0.037142857142857144,0.023571428571428573,1
7196.36875395157,5806.458434826022,3304.800967583965,4887.616353582238,2149.2744536077203,1758.6948447098696,857.667283863695,1184.9879897831381,50133266.37031741,32062709.550953556,9282558.04796364,22241188.593405373,6254700.958274141,5023513.525343746,3138381.2743640104,4538540.485302463,0.09538506436719536,0.09775151115832124,0.09286346822958133,0.0849964333215146,0.07,0.07285714285714286,0.0064285714285714285,0.005,1
5880.798273041304,4912.699283451024,3009.531784512005,4345.164636042437,1881.795534235973,1481.6648329881148,860.18992598499,958.0935820343633,32981873.077615373,22494755.4606272,7458258.285769268,17236464.919262636,5400035.208281396,4359974.521281727,3054741.8470700695,4128210.4061261383,0.09962818653391997,0.10001574309225536,0.10111126302370382,0.08226032829291263,0.03428571428571429,0.05285714285714286,0.04071428571428572,0.005,1
10521.851590727847,4685.768739341374,8276.09586822829,8554.530143921987,3468.7668434136967,1511.8632183341738,2456.496471248605,1537.0537814012825,109135495.25261684,20311778.85640892,66927488.64908712,71438289.72907276,9662142.1302683,4389293.759157183,7627932.777078585,7813557.401722746,0.11032092712905314,0.10553722240515465,0.10864729925464459,0.08245462332697232,0.005714285714285714,0.017857142857142856,0.005,0.005714285714285714,1
5817.368964062301,4618.444637881957,2792.7076209140305,4491.63437158039,1768.441275571508,1332.1162208102835,877.3844864300805,1105.976287081944,32219692.121193603,19685407.449555665,6184002.472011387,18541215.070005156,5333220.89329695,4234649.211463776,2945811.8918374167,4048275.3621049155,0.1045320851253412,0.09702758136324789,0.11208181307600268,0.08896931336701983,0.045714285714285714,0.045714285714285714,0.045714285714285714,0.05714285714285714,1
8711.752094444062,3308.084989202921,6978.75703235981,4003.4921497739956,2988.769081081119,986.5424560158812,2292.3522579583328,1158.9159004481007,74303277.61113437,9323681.3250768,47094282.65943175,14392999.484702127,7853740.005811875,3209487.941744517,6395033.292860145,3658354.7589179007,0.11470554800430167,0.10633407348461829,0.11206162001763995,0.10251084087719514,0.07357142857142857,0.07357142857142857,0.005,0.07357142857142857,1
22119.731846580977,18226.78993621499,10287.515296477723,14934.840128649743,6547.46779992037,4429.075956282143,3614.134637280288,3489.577171020408,487754898.47989696,330639844.8381873,104245032.08529337,221420094.46704316,16428648.091076782,12004569.14015801,8629685.23810976,10538033.047084533,0.10943567962587414,0.10470277630428494,0.12104318593660965,0.09580058061185893,0.08571428571428572,0.06357142857142857,0.08571428571428572,0.03,1
19462.40840346155,14177.24534320416,10295.215464036764,13163.004653634589,6351.648163512417,4379.637494685921,3677.4936332674965,3601.3124558911964,377175267.1769173,199323037.80875802,104389401.71800335,171588321.0389531,16382586.546550458,10899853.173399184,9329242.401681626,10216987.729030378,0.10875462251272797,0.10865718617066181,0.11626182420312965,0.09994867266452907,0.02214285714285714,0.07428571428571429,0.08928571428571429,0.07071428571428572,2
16908.01642283127,11947.802174944989,9018.504707762391,13671.747118361092,4005.967665490884,3023.358014890422,2334.2579259993922,2793.8345848254226,284069974.1087697,140990212.2190097,79646355.17883654,185318072.06369957,14176136.011198081,9618305.191924911,7611473.608252192,9789004.092615446,0.09671615427564932,0.09965525333420135,0.10827199950876128,0.09472035676087066,0.04214285714285714,0.04214285714285714,0.007857142857142858,0.007142857142857143,2
13520.52616056758,9470.338791593704,7737.871385472814,9096.671291942437,3916.3527620959994,2791.0653291327376,2221.9138120296852,2454.972648772645,181264848.3731122,88075883.94941263,58310462.35147031,81096970.46131736,10544080.515207333,7731604.866796372,5752637.072879099,7041989.976131663,0.10511027184805193,0.10445889630752564,0.11763148454665705,0.1041484282377751,0.005,0.005,0.04642857142857143,0.045714285714285714,2
10618.184926271299,8318.479380334304,3848.514758196612,7951.70863863787,2344.8458418410387,1657.775111714214,1076.9820658652282,1418.0438859835535,111121320.15249136,67556896.18812683,13188577.084292747,61573512.584485814,7188812.4849651875,5249312.657355617,3512024.548386441,5300275.480028682,0.09209653989582495,0.09033232404756059,0.10138307111129376,0.08060315145767878,0.041428571428571426,0.041428571428571426,0.041428571428571426,0.04071428571428572,2
4951.797024320197,3170.002809319344,3813.1955652727306,5934.612584898388,1605.44460520276,913.0214780694373,1208.3497860981036,874.9279878455886,22930653.988313593,8411056.32618826,12950953.060343366,33566542.13327601,4552364.202787817,3256025.1520252214,3640905.2512636883,5539482.744221778,0.11048601218229646,0.1138284575746983,0.11670684093460623,0.08585727782395754,0.005,0.0064285714285714285,0.005,0.0064285714285714285,2
11750.855181713561,5271.757475882448,9643.843548482058,8937.063236645206,3776.2712959694304,1422.8826853703872,2773.4649425923963,1462.3927116740117,136399192.29411417,26148247.871321935,91326270.2311303,78128815.96249168,10295675.682228992,4406631.39946233,8730079.685772762,7369186.518158892,0.11321715020074576,0.10325228464014845,0.11164431488393425,0.07850973660936028,0.005,0.039285714285714285,0.005,0.005,2
9045.366848794161,3913.3089107495557,7541.176334242486,8166.166561426661,3036.627967604736,1187.5652580347005,2232.551308337464,1301.5931241845706,80208697.45360193,13668418.942661744,55267367.50063984,65040993.69039642,8318402.932888926,3950055.1499705752,6968621.997541227,7398704.815715408,0.11412371675724559,0.10137381651164619,0.10793307346991969,0.07883670906789397,0.04928571428571429,0.005,0.005,0.005,2
19479.477195227486,14494.922753357758,9506.02107595777,12885.829657607652,6226.8012129361805,4607.082886797249,3155.3673598863343,3623.195237495294,377807050.32378846,208480620.02358747,88705612.91192755,164443140.8170078,15385263.198005695,11309953.417291997,7882939.544908657,9939753.953797422,0.1119010144520763,0.11346961452795604,0.11893167429508836,0.10605362103112247,0.10714285714285714,0.12142857142857143,0.007857142857142858,0.010714285714285714,2
10987.164432148471,4942.78351118875,8621.162435832832,5304.347707034879,4038.925665135366,1537.6150080598509,3159.555991729378,1689.5103639842357,119134106.9586278,22839595.832138013,72694482.34895372,26531191.386880677,10179248.630293444,4590029.432835312,8108310.839597664,4970913.970850675,0.11496347721324367,0.10335355536030601,0.11657270347597692,0.09918618527949224,0.09285714285714286,0.08285714285714285,0.005714285714285714,0.020714285714285713,2
9869.12358329694,4418.362436992206,8089.157408372346,4914.749513336218,3660.4328163005052,1273.892005166889,2841.5241730447515,1408.1878398231809,95611074.32364246,17888185.96893514,63642387.508255854,22546010.40115093,9253666.730293876,3839579.4705984145,7519437.378642701,4360811.331310153,0.11711282587880469,0.1021519558769163,0.1167121696148793,0.09765773044809087,0.005714285714285714,0.06571428571428571,0.005714285714285714,0.005714285714285714,2
