RMS ch 1,RMS ch 2,RMS ch 3,RMS ch 4,WL ch 1,WL ch 2,WL ch 3,WL ch 4,VAR ch 1,VAR ch 2,VAR ch 3,VAR ch 4,IEMG ch 1,IEMG ch 2,IEMG ch 3,IEMG ch 4,MF ch 1,MF ch 2,MF ch 3,MF ch 4,PF ch 1,PF ch 2,PF ch 3,PF ch 4,labels
10131.82392625693,20829.1451913662,18541.636739566977,76097.78130040367,3233.330644259353,4116.387052991181,2759.626531284103,5120.827532689542,101097463.24943306,432322704.5447569,342128470.0181254,5789263958.218081,8684504.746854816,21045662.81214217,19051239.251958992,71939493.86855368,0.1127950174325191,0.1047254717265797,0.08970723075510915,0.06310192438591358,0.005714285714285714,0.0064285714285714285,0.0064285714285714285,0.005714285714285714,1
8762.19434141482,11973.393003930129,8485.27177868815,57272.02312377164,2709.5787175262794,3192.0133462106205,1501.782247255478,3800.1881572181596,75147595.58031137,141346941.10847843,70706799.69554752,3277254368.872641,7057185.883573216,10080338.218540926,7665260.902970041,55719390.26680649,0.12330189054177763,0.11193116923572807,0.09426311822994247,0.058045112181579046,0.06571428571428571,0.09642857142857143,0.011428571428571429,0.005714285714285714,1
4943.540493551804,24790.386329691984,24230.4250352869,17651.624442843833,1124.9831397152802,1417.267254266523,1259.121277657942,910.5288994968882,22882176.805349227,613081647.4567078,585396956.0432019,310046843.5549226,4223631.494189251,16705933.272801822,16161406.230718361,12668498.8672426,0.09233316667323539,0.08195153464119213,0.08341881558724978,0.04179841698690094,0.005,0.009285714285714286,0.009285714285714286,0.005714285714285714,1
5578.805549931079,5471.855112768601,3681.323292550298,3932.6439383592437,1833.2298979040122,1705.7113810377798,1231.7658199904922,1070.68145628569,29534975.494098123,28340314.326768134,11929288.052270954,13834267.886631813,5400212.179127873,5344519.761881254,3510717.5276328227,3792305.19641671,0.11364744429118277,0.11969395142212849,0.1163852962211655,0.10487811668424263,0.005,0.005,0.007857142857142858,0.011428571428571429,1
4955.336385424876,3564.511901893178,2680.854005959252,3212.727822416187,998.8875697116614,677.4340384811904,562.8727294937897,617.108335328187,22861120.237062115,11050641.335846305,5510768.785539375,8692604.802275764,4365061.555189961,3411089.87845403,2651321.9864177383,2940223.8823360507,0.09105975274632308,0.09493897174413257,0.09945828184408383,0.09372817359238936,0.005714285714285714,0.005714285714285714,0.007857142857142858,0.005,1
5750.94291905535,3591.947504944974,4129.501917846403,3911.5281393727014,1309.8568881693934,882.4758358632087,830.5980841315694,835.3241510590773,31536824.636453733,11352363.778238734,15429684.255645398,13687270.788087768,4994581.8597040465,3236999.745572959,3755150.507049517,3546470.321747533,0.09607711667964998,0.10164931808776159,0.09175682776245893,0.09077311465871937,0.005714285714285714,0.005714285714285714,0.005,0.005,2
6303.5765893692715,4853.365946198827,5619.102354828532,5571.989176020148,1483.1769887535736,745.8613839908486,1248.7036666018948,1064.456357740738,38750963.214360006,22545246.53519422,30576322.177489962,30077648.790396146,6154440.942363217,4913557.801849348,5584693.075401197,5565602.16730782,0.11450567918913906,0.11052986609995281,0.12121431048679564,0.10512590568357602,0.004285714285714286,0.004285714285714286,0.004285714285714286,0.004285714285714286,2
26007.883792896184,253367.5024202417,250913.00205492874,405414.63510853593,4073.844131241311,12663.859290896678,10830.68981429505,11645.406747278097,674972232.2040122,64188181483.49706,62957316935.446686,164349023788.7431,21365318.859863505,212825631.31642336,212321947.90698457,343948514.7984757,0.08222129727970488,0.03713170295808397,0.032470218607379454,0.02709070503326318,0.009285714285714286,0.0064285714285714285,0.0064285714285714285,0.007857142857142858,2
24813.759723709532,302032.9771617857,286867.38620683795,326496.85986016586,3628.9123188741432,16390.10885376467,15056.880604208862,15817.146419823777,613597604.4751484,91220753393.4188,82291974558.54204,106594641714.32182,21046241.473657,240982309.54639828,230350412.0789578,308725107.12666184,0.08149638493854626,0.052729621246160485,0.05334548520817313,0.05044951314443988,0.0064285714285714285,0.010714285714285714,0.010714285714285714,0.0064285714285714285,2
10061.780614934472,58489.023720242076,52137.559922062566,144555.41484654078,1696.1474680681574,2071.2674756559213,2189.0156838142075,3609.2622876034357,99611115.74728079,3419985437.529797,2715875746.19653,20895936981.669495,8283303.434141073,39558663.11307645,36980525.27633464,105630426.77701396,0.08475984878140806,0.040621223931862564,0.044273433675154135,0.0245918641264783,0.009285714285714286,0.005714285714285714,0.005714285714285714,0.005714285714285714,2
5039.413391372554,3951.1790159066954,3597.1656802458438,13120.645578365029,1527.449782188156,1104.4801192485072,1126.7478987466386,1213.604503902771,23773123.08629156,13993059.41381176,11299210.912319394,170629383.1457232,4474380.33279014,3893766.947462467,3435400.3261139463,10241083.805448562,0.11165648078809164,0.11027348359929033,0.1197089219235122,0.06521451571275162,0.005714285714285714,0.005714285714285714,0.005,0.005,2
27922.577341997836,434489.532249475,409655.20730924205,190162.56871019717,3753.8150323968034,14491.52005886855,13232.61901532805,10297.024862112747,777570842.723442,188769523409.1953,167816935950.91968,36161497570.78181,22906760.076528944,354437636.2068833,333866826.61470693,182213862.55711234,0.08501923783258732,0.03097131448306583,0.030280116673062584,0.046602232480730456,0.005714285714285714,0.005714285714285714,0.005714285714285714,0.005,2
5795.495224304991,5584.562633208537,3670.9801680072414,4888.696946323101,2084.962309324592,1859.6329032073588,1260.3477321425466,1335.7054111208859,31908531.951857205,29591845.161968164,11753723.409464413,22204062.530811593,5417573.768441303,5079415.816133427,3740097.7984740636,4879421.294148267,0.11609594760487336,0.1182634527355774,0.11672055987124806,0.0998328036968964,0.005714285714285714,0.005714285714285714,0.005,0.005,2
18361.336114622245,236660.0753169349,222543.86222003144,212559.67188542458,4313.570288645176,11745.35869959786,9954.224907711781,9826.329949956165,335450152.99758965,56003880928.52992,49525465320.5035,45180173562.44633,16164069.555662993,202330655.82214823,191332855.78491977,139405081.37520224,0.10314000499162972,0.03952554087378943,0.03892279888428594,0.03655602127555289,0.005,0.005,0.005,0.0064285714285714285,2
5984.126700900383,22782.02744463846,20960.69672470675,9767.11294779527,1830.5672659048412,1949.8775426521252,1800.4199390574324,1411.2503841036914,34243784.93447329,517561349.572396,437602101.1794187,93721951.33760075,5454878.91961675,17244459.90210528,16127674.44431794,8529322.434707748,0.12255384905186287,0.06140661879712961,0.06350866519019899,0.08463339877889159,0.07428571428571429,0.005,0.005,0.008571428571428572,2
