RMS ch 1,RMS ch 2,RMS ch 3,RMS ch 4,WL ch 1,WL ch 2,WL ch 3,WL ch 4,VAR ch 1,VAR ch 2,VAR ch 3,VAR ch 4,IEMG ch 1,IEMG ch 2,IEMG ch 3,IEMG ch 4,MF ch 1,MF ch 2,MF ch 3,MF ch 4,PF ch 1,PF ch 2,PF ch 3,PF ch 4,labels
364625.90612708544,367851.0053114606,3587.212089038927,34161.128022347984,10991.271211010882,11021.737534257927,837.3569334894021,1570.7279053929508,132945728691.58205,135308169893.91357,11150455.573436178,1165334155.105673,252264848.98147753,253929704.83377522,3424363.61553618,28648533.64889865,0.030129661533265382,0.030126933641609694,0.10494645660559411,0.0380163485359223,0.007857142857142858,0.007857142857142858,0.005714285714285714,0.005,1
452533.33154156985,455285.674439631,6768.1982247108635,41862.858495378525,12205.213881711577,12214.021562740636,836.203260964382,1652.7753681440242,204785538804.38696,207284153485.229,44831303.6564413,1751225704.3808835,308860201.62512934,310630850.5022132,6764271.62041843,34926992.93459906,0.027577346569574068,0.027357564058364668,0.11139167152010301,0.03970954428578784,0.007857142857142858,0.007857142857142858,0.004285714285714286,0.005,1
115024.5431731379,116651.98810534219,9665.12289785185,83452.55896496087,5360.81754965443,5393.5573548304355,427.48942207919515,2349.447608808305,13227055015.370768,13604138620.402433,91842496.68745951,6961468908.832058,101047812.72486794,101744267.82111092,7548034.383800169,70195552.44002189,0.02944395673347678,0.02888069612010022,0.038689804049366616,0.031465870836677304,0.008571428571428572,0.008571428571428572,0.005,0.005,1
193902.26831471088,199999.20837771648,12556.947823359109,106180.90684363683,8308.023004486222,8343.923431614832,552.7785369972846,2997.6543235151557,37595420313.41906,39996700533.770134,156264550.4681112,11273980897.918808,143149148.30293816,144999759.4242536,10078335.061466308,78735183.14100787,0.028842434848373576,0.028397872595861004,0.037276916188683916,0.02055905111439502,0.007857142857142858,0.007857142857142858,0.0064285714285714285,0.005714285714285714,1
105061.82057298344,105444.31446714868,3198.5508773315446,11830.94352514735,4227.329208543706,4247.66564572833,454.2184167658382,640.0834366031332,11035397283.50519,11115949178.262938,8562222.482129844,138371670.5065562,73798745.09667464,73709986.58132112,3133432.042553676,8432869.753380269,0.02769613165408762,0.027958132828509865,0.07362192249218437,0.03628466839202661,0.012857142857142857,0.012857142857142857,0.01,0.012857142857142857,1
85479.71689506415,86225.48023023062,1846.2778072127253,39495.19299717318,4054.683210451406,4051.516023391438,317.98115693907806,973.7400040964058,7304138576.213924,7432114727.113275,1825145.2478592484,1558570845.8219721,64073549.58279135,64761858.735679224,2120206.9193630186,29084563.96940073,0.03309142987862043,0.033079841128334765,0.08773409571250668,0.022836249484721335,0.005714285714285714,0.005714285714285714,0.005714285714285714,0.0064285714285714285,1
362414.0314955199,362498.8643734446,5199.083382989342,67722.56518501732,13083.982706814257,13159.198071701492,1033.5607728476484,2404.7989537308054,131340637097.42024,131402094195.79132,25412796.41024579,4584242691.566181,241329194.9116542,240516325.1574513,4154048.599193045,44477814.49848863,0.029945140334835457,0.02993928907719392,0.09893528368978002,0.031147892896248548,0.005,0.005,0.007857142857142858,0.011428571428571429,1
373517.9982902966,365726.24224001955,17890.182040048654,79891.54239707037,13108.782708149658,13003.10767072542,1294.6921422072626,2715.1861586473565,139506749221.73584,133746901795.70015,318329915.0935613,6380951845.857151,253721938.41955554,246892630.3271595,12024275.766111625,48787970.76908193,0.03346531220348817,0.03404559383360387,0.05566168016500942,0.036985649391798686,0.0064285714285714285,0.0064285714285714285,0.005714285714285714,0.005,1
170085.29688400912,170172.51276316005,5414.9618800624985,52642.446701412475,6607.798809416754,6574.826887450728,411.1425377594878,1433.8360333590338,28928570330.77086,28958204659.944756,27769533.187943835,2770111210.482525,122647850.78700347,122629598.90852712,3828686.3341692477,34266048.164295316,0.03061590316656587,0.030724496261757443,0.05166142473497269,0.023386040922541578,0.01,0.01,0.010714285714285714,0.005714285714285714,1
105277.44569212265,106411.44280420111,2744.0734073638455,12094.837082762511,5576.774450930643,5515.362672720188,654.2911631592723,967.6368857674195,11082736353.434214,11322797579.79418,5889253.338086947,145305212.94893044,78997046.26511844,79784037.93529609,2682355.63072253,9877965.891691232,0.04664645841386852,0.04609140012324202,0.09605456498306231,0.05093883045446788,0.012857142857142857,0.012857142857142857,0.010714285714285714,0.005,1
245768.67538511354,207389.11232395397,75508.99613415332,220976.29605104914,9085.045590849502,8028.1715164545285,2304.8316800695466,7366.589339694114,60400357188.69179,43008844376.8976,5699448101.563813,48827639724.40573,156229664.84817353,128727702.1919144,53371913.870669976,159275203.67515382,0.029566646236629805,0.031483590443285685,0.029293161569342495,0.0271072523786223,0.009285714285714286,0.009285714285714286,0.0064285714285714285,0.005,2
411711.3232520437,390492.5754031896,41318.76382533545,75056.58787283719,14819.212564887468,14255.114765094726,1881.3162244841217,3100.147097245697,169504264979.60675,152482282556.26218,1705791560.1632268,5632554137.385956,219112476.3314901,205511997.3318505,28147204.07700219,58487879.98510273,0.03974948361865365,0.03916072162101263,0.04991531214496515,0.04937089421933962,0.011428571428571429,0.011428571428571429,0.005,0.005,2
411904.988710121,381912.43106787995,53816.62378249169,67910.35549051514,12426.34051076762,11772.811873941044,1808.5886075818944,2614.3947323066614,169662051362.5566,145853998504.69305,2894169570.838177,4609890203.601245,244281146.59380284,224264013.25327846,37127103.75227964,60034105.90465184,0.02513091973357699,0.02589229550002127,0.03374631756858298,0.038136805914672785,0.01,0.01,0.0064285714285714285,0.005,2
263658.80786361074,266516.06995701365,3430.8220468403492,51584.2201607808,8417.102261288504,8506.97086462116,298.3851759966541,1523.6675931913683,69514072567.73975,71028918333.66203,10134845.770374225,2659385484.089661,225733988.08745927,228286760.35075334,3075740.088338805,33719078.09176772,0.028355738995501915,0.028391250410787165,0.05788105583906428,0.025948549925670146,0.008571428571428572,0.008571428571428572,0.009285714285714286,0.010714285714285714,2
324190.85260953195,328166.7028352111,4697.20263939206,60133.53325239484,11380.463181782125,11482.871460598173,431.92115601204677,1826.596302709847,105098432854.33163,107692005800.39926,20539979.835584503,3613616745.118392,258634132.8456746,261225467.1241128,4071208.215159837,39280157.0603155,0.025554663441317432,0.02572190167354691,0.0626819371298704,0.02603442709392099,0.0064285714285714285,0.0064285714285714285,0.012142857142857143,0.005714285714285714,2
170920.99964201608,171774.54894707983,2011.1258625932687,12658.462707067607,4834.437478164044,4817.883188781165,401.39728345109904,770.1218473213429,29210822740.830814,29503339158.085194,2395429.9145393767,158794313.58159488,107068046.67141467,107437689.63350977,2234477.034487471,10921233.983994493,0.026142549194806977,0.02600928673764804,0.0936281913748267,0.036510780796416356,0.007857142857142858,0.007857142857142858,0.0064285714285714285,0.009285714285714286,2
115071.61756113182,116740.78358300828,3750.7875586355203,22703.75410338526,5408.96092959526,5324.731293541548,651.4031487726883,1599.0624225593874,13241117926.18846,13627998361.847626,12546284.366575088,513693493.7778669,92884119.30768035,93645566.31459911,3152932.6290804488,21416486.424468037,0.04312617873599607,0.04281169816952587,0.07792316923912045,0.049598959425248446,0.007857142857142858,0.007857142857142858,0.008571428571428572,0.005,2
209424.56206134814,211176.64094437365,2951.877220149486,25935.195539156484,8131.989917292674,8075.3796846332425,705.5866248350685,1544.1643631068278,43856287391.88642,44593236516.854294,7054103.462614178,671206133.8142306,168396998.83058292,169288951.94782686,3027945.7052307012,22538621.424265806,0.028035284838868257,0.0278968377192899,0.08952116163308287,0.03654084921990411,0.005714285714285714,0.005714285714285714,0.007142857142857143,0.0064285714285714285,2
331732.01974123303,332499.9664271788,5202.216324367128,39827.50225170745,13636.468026344228,13642.920325132778,1211.7244291708707,2000.3165235188217,110045879306.17351,110556014299.5912,25550006.450527117,1585597740.274704,221655920.21292132,222848586.36797643,4937069.410909062,35195485.07197999,0.03261040936117142,0.03229729561100929,0.10825204312241492,0.04718431176164072,0.005714285714285714,0.005714285714285714,0.005,0.005,2
481765.2301471226,481601.51806299755,8113.014564434578,50658.089681940764,13707.59068324303,13667.788341795664,1179.1997996953576,2067.1754472868565,232096246685.2182,231938564887.28223,64150663.63628517,2564277876.648922,310309486.4907966,311374288.95438075,5285427.119903785,42329035.968554355,0.030239863123786796,0.03014888392108074,0.09160422405708568,0.03898569656270234,0.005714285714285714,0.005714285714285714,0.007142857142857143,0.005714285714285714,2
