RMS ch 1,RMS ch 2,RMS ch 3,RMS ch 4,WL ch 1,WL ch 2,WL ch 3,WL ch 4,VAR ch 1,VAR ch 2,VAR ch 3,VAR ch 4,IEMG ch 1,IEMG ch 2,IEMG ch 3,IEMG ch 4,MF ch 1,MF ch 2,MF ch 3,MF ch 4,PF ch 1,PF ch 2,PF ch 3,PF ch 4,labels
6822.070114971834,11579.406195382247,7898.7773208984645,133355.4363811019,1206.6122610313837,751.585827886533,763.135190842052,24800.293620638986,45039312.27668521,132442757.16954379,60884514.37522135,17781290484.956993,6937469.398800651,10408627.939033719,6538717.812002608,124611007.52065437,0.07004347464451952,0.048304097630260424,0.04983946965452487,0.04757782118411964,0.005,0.005,0.005714285714285714,0.06,0
6547.804280984216,6732.624375218109,9179.301909051583,277090.93980188546,908.6941688823282,763.8712068914513,965.9012004143806,44741.901609149805,41303218.43987888,43638363.64958879,82734053.6961217,76772948572.10457,5383753.266642181,6108332.619568818,8054983.534173266,218243182.52331868,0.06848689147783765,0.06331771372872987,0.05032879151593121,0.0383020096443993,0.008571428571428572,0.005,0.005,0.06,0
8806.087027947797,12996.217380756189,14951.137868483976,159507.28789051436,1034.7634559481442,924.949959372619,637.0159855734158,12697.726627014634,75912758.15872857,167066619.3245519,222083125.19184282,25441522314.327534,7639765.8859533835,11396068.277838657,14710571.484469172,120996064.6500349,0.06834604585683361,0.06086709469617845,0.03740046728873309,0.037150390147850466,0.005714285714285714,0.005,0.005,0.005,0
6125.547981795371,9009.664829389449,7856.89383139178,122462.48909819801,824.192122578806,608.5814281487133,688.8933097279531,19725.749829979122,35372062.19899002,79554553.12490895,59551906.30832018,14987763420.302029,5090318.892932813,8019414.658353875,7144157.062468827,113445930.66462289,0.06949695952734344,0.05750051633278253,0.046259038748932876,0.05583851049949559,0.01,0.005714285714285714,0.005,0.06,0
3816.8467927726288,4218.934924148986,3722.044018072057,89615.29717367556,801.0281405868444,591.8481086285857,547.9805338392375,15460.647705037947,12961563.988982385,16147444.420633009,12254244.231631454,8029370297.009148,3497296.655817598,4041753.6442565317,3828868.0199793465,89535019.283359,0.0851212789152412,0.08552637650331808,0.08168679287761783,0.06454024028979637,0.005714285714285714,0.005714285714285714,0.011428571428571429,0.06,0
2590.0771910269923,2168.4371354012105,2272.096010011769,20416.089217468518,724.5364162416486,424.5587772901086,398.6082893306385,4529.1721661824095,5072616.587591756,3034097.0996649973,3550903.015450439,415113785.3301465,2920812.300105464,2410399.787612487,2526370.726944676,21525971.66262015,0.09010100723560441,0.07741088480704968,0.06979714926733759,0.05063070242168411,0.06,0.06,0.06,0.06,0
8869.050512632335,7719.247082474108,10522.886661316663,293730.85659748415,1161.0774158850863,991.4946994000683,581.1569142418844,21400.41487375035,76838084.10951212,57906551.565237604,108947636.99330182,86271996577.57043,7600072.69608299,6160523.1158560915,10091741.728492774,229702705.59454003,0.08776145997991969,0.08539094704013772,0.058654329955145044,0.030617050845189644,0.007142857142857143,0.009285714285714286,0.0064285714285714285,0.005714285714285714,0
3132.0457307063625,1996.2879930965898,2340.423781932978,36228.58712372128,582.8085132982093,377.0141911064803,312.33742102266484,3251.869745132733,8144981.459482661,2337971.145417691,3816665.6400207737,1310594219.0939589,3239485.607371266,2219834.1298733223,2480641.518079122,25365021.878625583,0.05977493150419273,0.0770963327637347,0.05684637439364279,0.03215516842395961,0.06,0.06,0.06,0.005,0
4409.953702750402,5652.660210828172,8330.906019188295,118166.90475332472,812.1826768781937,535.2274139359862,646.8708220319706,16935.087995893082,17812829.86279206,30263526.20844436,67813558.49463397,13960163295.038778,3735231.5000098813,4835032.43474806,6637866.351366677,108714975.6366828,0.0832490591349145,0.07132156026293288,0.04894347434335185,0.04344279931732054,0.0064285714285714285,0.005714285714285714,0.0064285714285714285,0.005714285714285714,0
13522.600910092333,6185.577948659226,11659.124322951995,287861.9878534007,1186.2702535723042,1000.8966742336385,588.1558026051416,22929.77114544702,181283879.51409233,36626108.536796615,134350105.36736324,82862169911.87465,11981102.120160583,4830267.201970638,11661318.452038726,251133416.89701843,0.07213976408726643,0.08768944093699446,0.05227782444207568,0.03135724262905515,0.007142857142857143,0.007857142857142858,0.005714285714285714,0.005,0
13328.858996268107,9131.523209416306,11793.156069002847,310103.21490670514,1309.101253494885,1034.9695953905505,653.6981748497506,21332.131789984556,176004022.9897517,81672340.98981103,137491224.62405464,96158926293.41,11263369.03250794,6690613.867475561,11058949.575313227,242409409.5389818,0.07124952952548765,0.08021403145043828,0.047564702250004726,0.026960727252984214,0.005714285714285714,0.007857142857142858,0.005714285714285714,0.005714285714285714,0
17174.496663855654,17584.27609055601,24059.76811053231,199553.30917254876,1376.277404801047,1200.7186063265144,915.2890838656394,19344.478948773893,293435883.4080202,307539722.98433,577367570.2516828,39812002508.40028,13243763.155410903,11715122.153952625,19781387.704256274,194737827.9185184,0.06478414775866233,0.05786039400125879,0.036169767639581844,0.03502768726054316,0.005,0.007857142857142858,0.005,0.0064285714285714285,0
8211.548507402946,8594.6014904256,8261.372872242087,36347.2471693937,538.7753495327357,384.21263780118915,390.7846042643933,3979.2090807590007,66942111.72166493,73392145.72178872,67760079.98448305,1320878871.9088335,7647111.091508205,8398209.959834041,7917565.831886154,29823433.041779295,0.1032012846703179,0.09677705898599198,0.09994659067593226,0.03158619355000784,0.004285714285714286,0.004285714285714286,0.004285714285714286,0.005714285714285714,0
14156.247138870089,6361.603688553122,14223.540899774296,393222.3368383338,1242.3472394499183,1009.1514809496607,633.625997679792,23015.74058652026,198692816.29810274,38886845.23730964,200538966.13787663,154622441460.2299,11203059.613922084,5729946.555269388,12858301.5685017,313398590.21069705,0.06471385217441651,0.0905431045192586,0.04175803510238235,0.030317315657735516,0.005714285714285714,0.009285714285714286,0.005714285714285714,0.005,0
3188.802866683439,5568.953674025575,6645.377932941719,75530.96443779397,762.4293166045786,549.2824240397081,584.3235588203897,11744.162665645028,8561693.069431601,29449653.456363045,42473612.687385,5703127523.295655,3173279.67188589,5327901.162465907,6389602.1680441,73049254.7405157,0.08969586402869398,0.07115022407296279,0.051908877181498406,0.041772247064235414,0.005714285714285714,0.005,0.005,0.005,0
2816.7129167376315,5673.214187264819,5671.468780834786,38443.09562233788,891.7898388997033,635.6284843424381,620.4335972105819,6136.70857943883,6299861.721353649,30518079.17894554,30554508.30293026,1476288308.0674555,2972966.4293496115,5356164.161109523,5307337.508455778,40326714.26912944,0.11021386990646448,0.07705434925791946,0.0663908144577021,0.05376115909622596,0.06,0.005,0.005,0.06,0
2722.235765497717,2637.0821232866742,1996.5793552598066,15303.627074312211,865.136904018238,661.2794954052245,353.09715049136287,2264.3227029475092,5783446.432612147,5337668.634303644,2332351.2253427105,232350646.0903471,2867020.9889105894,2619808.8735220353,2255083.9444827144,14467617.376886357,0.11534356512548416,0.1134061792988364,0.0797648256044535,0.03983239821717836,0.06,0.007142857142857143,0.007142857142857143,0.005714285714285714,0
2425.4187316712937,2599.72056158144,2462.697675004313,13641.514679850707,662.7037973581519,480.78968987508335,312.8497674227442,1778.0457655949492,4277849.779313826,5139056.522197152,4435766.191572284,184453540.1480112,2561682.2058664393,2621947.216585323,2531722.446593869,11721086.803851666,0.11343522591899366,0.09852994488141303,0.07628491295265438,0.037392531189961185,0.06,0.007857142857142858,0.007142857142857143,0.06,0
3572.733791986731,6683.027879930185,7396.636813495469,103916.22120956254,813.8159936570565,636.3467718861942,653.0635608058716,16645.655435209454,11170331.293686045,42994281.67416736,53139984.45971972,10794924842.217295,3210933.9563848935,5960139.961334475,6205853.443679825,89937117.99540365,0.08473618743372643,0.05754417302906919,0.04966476005267544,0.04142773170708735,0.007857142857142858,0.005714285714285714,0.005714285714285714,0.005714285714285714,0
2909.8774033216123,6426.6215242812295,5836.697292968039,74851.13582732648,795.5807958389807,503.85587417660355,608.7052386471674,11882.395301439514,6829830.141495789,39657048.609330565,32428976.79652589,5599534677.731241,2868639.9119740045,5172672.143249779,4920876.089268139,72049654.23893385,0.10100399323682438,0.06358806939769984,0.06085685683337482,0.053798800837215825,0.06,0.007142857142857143,0.007142857142857143,0.06,0
3014.8529036444957,8534.983134133774,7650.369839442375,109991.24391184558,657.9222508034227,480.37874457392076,562.5325622939274,16495.12824178615,7405450.948422464,71027645.9601837,57012025.55371449,12094008772.975971,2940247.066790506,8276408.090569963,7346503.152864215,108016254.47928749,0.09417967743429656,0.06146068943075241,0.05805854997694144,0.054978714451291266,0.005,0.005,0.005,0.06,0
3544.181035219423,2693.6246317108485,2597.5973178826043,19345.670995407014,673.0491577339251,419.3477074721472,382.37327356618596,3159.2331284089305,10896712.965297634,5580486.646797623,5113854.852297329,372908584.2443608,3630772.485710887,2653323.2310848963,2786141.3610634576,17238693.624412306,0.07604876113880203,0.07506980546529518,0.06496022470881527,0.03839630455643247,0.06,0.005714285714285714,0.06,0.06,0
5484.214460356309,75226.7259143643,71780.96390198125,132904.12745100923,1266.9768771908682,2140.8376543005575,1743.2332068773562,7583.987852170311,28465791.37862967,5656933153.556723,5151312725.772916,17661364336.953026,4572643.838287002,55973604.410435006,53650570.181458056,95814323.21029507,0.09898044578823627,0.02925877002440323,0.02374649429284626,0.02786075649348367,0.005714285714285714,0.0064285714285714285,0.0064285714285714285,0.007142857142857143,0
42008.39235602204,40285.43331984106,17588.29516840771,53846.79152569199,2232.7901291860267,1798.1578177438935,813.8925826412387,2535.4481555317857,1762697234.4314265,1620639517.0608654,307930499.2443011,2897900016.465358,26045885.784412503,27135048.344820682,14252210.01046649,44398944.04307068,0.03894952652741686,0.037868313696072436,0.0343647481811419,0.04000388152861837,0.008571428571428572,0.008571428571428572,0.005714285714285714,0.005714285714285714,0
33962.05796211678,41453.64338391246,16497.430714294424,57433.87481847199,1922.3048639127735,1626.3036381769389,759.4768181857122,2643.837529567752,1151398923.4961448,1716755673.5410216,270147184.20293534,3297787876.964963,29138524.679867905,37464521.88253815,13661670.768373914,43720380.480136156,0.039074366312302496,0.034893770161402174,0.033676367719206894,0.035374371965219815,0.005,0.005,0.0064285714285714285,0.005,0
29866.749239041503,9584.60450913437,29706.262074396727,168131.7387411935,2420.493770080171,1381.6277662106388,3080.189861238692,28884.418160779605,890513602.4552491,90091683.50869063,881070606.4260927,28266576204.011505,20878438.62308574,8267752.171114824,22874495.87568274,149044314.87261543,0.05842485516432148,0.05575911663946331,0.05609874676939484,0.05607425941642894,0.005714285714285714,0.005,0.005,0.06,0
43371.514887266836,12340.005591674693,41412.05461619966,199718.8022962409,1524.7920980281765,902.6073813944365,1132.9875244991451,16740.589925603315,1879599603.5402358,150493369.0089393,1713595970.412371,39885974645.782265,32586109.49070427,9305309.78134414,34535530.269214265,161638436.37478667,0.02999115488169831,0.06110832337193634,0.022326499753375858,0.03935220377220284,0.005,0.005,0.005,0.005,0
5107.922746093628,12946.819996412813,11052.356623150354,55748.19249861968,1260.7545738129788,673.5382655917865,1315.869149937582,4662.653379547668,24376602.63797019,165846057.98009452,120568210.86649723,3106261484.5210943,5270009.700650814,9761900.724886116,9671699.391814731,42568039.02260274,0.09185316241459489,0.048833186641314294,0.04852685001815063,0.035810103886839084,0.06,0.007142857142857143,0.007142857142857143,0.007857142857142858,0
5316.815558038501,13311.321576706796,13002.079399559432,99668.94359091003,1248.7087957224956,886.1250340816497,1571.0656773677597,20181.36168833582,26573897.083973117,175596525.68034846,167307057.86907646,9932891484.131397,5561029.441553182,10505257.792370334,11782971.00734162,99254610.90841451,0.08632361042094204,0.0470058561368106,0.047699334868278744,0.0487082943547327,0.005,0.0064285714285714285,0.0064285714285714285,0.060714285714285714,0
10993.952552620833,12671.128179106767,6953.004874166257,195977.12256938894,1131.989120836874,903.1725742047894,641.4605486547736,5725.01399165099,119023899.37366986,158717604.45514882,46696745.540135294,38406299880.33523,9570338.46727484,12966789.483364081,6792509.02887754,140817833.03732827,0.0590043733847646,0.05615204998063407,0.04816094443827256,0.03175330907330137,0.005,0.005,0.005,0.005,0
37705.14165972041,15291.303303284656,32711.982690501456,224433.9273794006,1525.5775506117,945.5012214674057,1048.2600361421426,13295.698511612434,1420157414.7541904,232113602.62157035,1068615318.7983229,50369997147.03931,28824536.452875987,12870082.453707257,28126532.422048982,176712146.18529284,0.07209075698575852,0.05458116001810184,0.042793954697445326,0.029658964242800984,0.013571428571428571,0.005,0.005,0.005,0
43184.94143751394,39064.79302003248,10420.887426016709,31943.254353176373,1932.9260829078573,1670.9177719263007,546.6016736785357,1350.5782199971704,1863873527.729413,1524902085.836753,107056071.10266362,1018740144.2504382,31652370.728150345,27288831.880884256,8512915.43896168,21059724.751168754,0.035678066427546125,0.03677311888516801,0.04042092658570824,0.031808414758526124,0.0064285714285714285,0.005714285714285714,0.0064285714285714285,0.007857142857142858,1
175471.51792031393,165452.1488904327,19614.854504559684,44503.08513105793,4756.797098959706,4531.626462590116,935.6244854999456,1853.6643218608174,30787406983.29275,27371610914.701405,383065768.30979735,1979396931.094549,126539879.34169063,121696748.25157847,15054882.03480977,30976514.65918963,0.03217658315356626,0.03260340042238103,0.04198355494195039,0.045979539909095105,0.010714285714285714,0.010714285714285714,0.005,0.005,1
149028.3501146619,146439.9174743299,114120.00145911695,39274.79947571977,4115.005820981847,5898.214172881507,3955.0543700333906,2304.714828938075,22208471159.064957,21442580748.08222,13022680479.195469,1540781833.065157,100724824.19834788,101391422.47269306,90448359.68509652,28823363.31501098,0.024951758075877094,0.03180421016451749,0.03428092207806377,0.047526940793339294,0.007857142857142858,0.013571428571428571,0.005,0.007142857142857143,1
604798.9860901973,620344.0416400452,122105.57988715188,511893.64638364327,13548.925076379004,13865.609085288572,4054.3361222435547,11104.757167071777,365779895191.288,384824415564.73944,14908434831.162912,262034686335.27673,509132931.37098014,512390451.27398235,86637461.70585525,399598451.46851826,0.02504309015255728,0.02621190940507625,0.03460302061562598,0.03913351635483787,0.007857142857142858,0.007857142857142858,0.005,0.009285714285714286,1
615248.556304471,648897.4347216911,171719.40589170626,547853.4072844769,14224.910206881685,15382.248427753297,5129.792410714162,12540.789311381803,378530027981.2105,421066361054.41595,29484634577.44541,300135219337.912,494168998.22903794,537163415.9466974,111619433.19669183,461038264.9431253,0.029865577137440067,0.02836712799803861,0.042171321393625616,0.030717035759261675,0.007142857142857143,0.007142857142857143,0.0064285714285714285,0.0064285714285714285,1
226616.27532573996,218233.87958888718,22038.37281087794,116745.6840559998,7625.425568033616,7296.438049372795,650.2203568861447,2870.312783427151,51351280898.60756,47621896946.2897,484338907.67831856,13626799472.892239,176103491.014503,163283083.31618264,19284915.610785093,83743879.8405273,0.029997833050072822,0.029858969569777336,0.03332748963598669,0.02172076007152118,0.005,0.005,0.0064285714285714285,0.005714285714285714,1
174306.73524246147,154092.6478871766,27671.809072773056,743336.26296121,3851.803794348679,3350.1426253494587,828.4501845012414,17238.495248072828,30380466373.992622,23741860212.13581,764329862.7969474,552545943896.6147,127294195.71600574,112559612.03728904,20973908.85219356,460247964.27412003,0.027136485160234064,0.027106968793450783,0.037476422935501325,0.020090228374585378,0.009285714285714286,0.009285714285714286,0.005714285714285714,0.007142857142857143,1
514677.1078008973,510589.7489835417,10723.486581680309,538852.3380096534,20661.650643948098,20381.144853091555,696.2677051575964,12834.524416763426,264887513941.4966,260697221955.20068,113146945.90323262,290361737049.8405,308751869.3582687,302799770.9411692,9773917.344663896,310775000.9665774,0.03078161122242256,0.031089669908733294,0.04891606579494853,0.028599466835625673,0.018571428571428572,0.018571428571428572,0.005,0.014285714285714285,1
233054.73578112005,209317.45837193634,38459.51278070763,993717.3143374735,6859.51410210437,6342.369140657459,1032.865265393973,20897.183590724973,54314128465.50162,43813427300.58473,1477499755.8674934,987473093045.9027,178315038.1203412,155572241.49136487,32052797.85164323,645085874.3020804,0.02895801455559737,0.03069815299300707,0.025545684125786228,0.02213062004880126,0.005714285714285714,0.005714285714285714,0.005714285714285714,0.01,1
775141.2537626798,761105.3477820568,24540.768026410013,289472.23141286464,19510.845020860026,19337.832115056375,1090.2724184786994,7248.223676478493,600838363416.5292,579276247715.1602,600326792.7673267,83793923953.79703,411333221.4675627,401970742.95398885,12135527.958666421,166507391.0725168,0.02707309961674513,0.02697235794980391,0.053630468224998964,0.023607317010921825,0.012857142857142857,0.012857142857142857,0.008571428571428572,0.008571428571428572,1
3227.264783878562,3773.9254862243006,4025.0594434929817,14806.450394236133,954.1933425384304,380.90094798039246,782.7447633766496,1856.7094332376037,8791131.737136016,12600570.759236813,14573797.47608218,217467185.8998833,3671296.4674073835,3695740.5536676757,4269699.259889206,13369877.449344188,0.09844314302094163,0.06483248067940582,0.07846807533192,0.037714333542900436,0.06,0.007142857142857143,0.06,0.06,1
2966.0648107823968,2639.1637790983605,3027.906021111429,6731.4980101849,826.3209004170042,305.9044505811715,671.8637656091331,1429.8529090888273,7161192.190865977,5358534.9078019215,7493628.032576482,43816753.051498085,3294343.336088085,2755670.7326951986,3330556.331687548,6734830.284349609,0.10951594385558093,0.06359999730156111,0.08127766613235947,0.05728485604320397,0.06,0.005,0.06,0.06,1
5131.588845535048,6817.63411539973,7026.759701525861,31080.15922587758,1298.1637336346337,619.1975085918947,1223.6288807188332,5727.479958198993,24714233.685631767,44867827.15808472,47724133.95132789,964273047.2664738,5055974.720276129,5472077.345913554,6577638.6526828585,29661827.00511978,0.08909193127233664,0.06428984498910349,0.059240675957148776,0.05722992432929175,0.06,0.007142857142857143,0.06,0.06,1
6468.314123638227,4864.09323289591,4037.2816411853287,18760.97662028065,1153.6963291983036,903.9462529487748,482.6835253907842,1272.82558433414,40130997.31182735,21927151.17137829,14679236.578910032,349972124.5629617,5673402.960116247,4596013.190165996,3691599.442695439,15126699.167224823,0.0898681204314191,0.08454197902227445,0.08814418092239613,0.03699818043689131,0.005,0.0064285714285714285,0.005,0.007857142857142858,1
3418.2506902565374,3007.0807238102334,3292.406169572036,7676.114949315167,926.4651635942332,415.35037037877305,671.7797961020758,1624.1602272650443,10039426.922506414,7429933.6740150545,9162865.80014442,57424137.01522648,3677202.577425087,3067942.269057768,3531301.662288199,7786251.018039633,0.09291185867719855,0.08263204494442758,0.07677959296096132,0.05148737467126938,0.060714285714285714,0.06,0.060714285714285714,0.060714285714285714,1
6370.260294138843,5320.5814109201165,7113.891974418967,29052.783779581492,1580.7076266059876,774.28330164822,1239.5207731502253,6580.551072610249,38893869.859695,26592912.799391784,48991835.65697622,842230349.1518754,6475214.174618945,4967536.176116004,6934469.705343303,32014238.507121526,0.09074447760206746,0.08353972419640558,0.06333293780798584,0.0585036489483502,0.005,0.0064285714285714285,0.005714285714285714,0.005,1
3134.5458300944856,3516.2423305005223,3384.9552073483705,8009.349763113674,1000.2538910992577,565.2066485280166,622.6971896240397,1639.321056728104,8170833.863173449,10661915.72311543,9859581.580438443,62376730.046031386,3554494.3785266494,3464848.836387666,3563164.7638782375,8534260.359728614,0.10033925660494397,0.08268551375393668,0.06315262061775923,0.044657496096801405,0.06,0.005714285714285714,0.06,0.06,1
19349.985679332032,7828.344997055872,17511.63538836065,193773.02504275515,1225.1284438362843,921.871052733775,655.9187773281029,16917.759781930523,372935137.40589154,59517565.43033849,305282287.3207226,37544111350.944115,14010268.505554846,6259467.129678225,14325210.225439655,153492826.82756305,0.05294696151270855,0.08161866118257916,0.034240313873867924,0.038973646167749204,0.005,0.0064285714285714285,0.005,0.06,1
4428.509051059111,6701.061498697457,6643.396562005907,42147.06610996637,1228.3394476712338,748.0101543549475,1129.9239484373127,7671.300207676838,17975959.858147204,43184062.44649231,42571840.59138892,1774410766.8844984,4410757.694771884,5629476.285364549,6291744.533623409,40963149.31692271,0.095390501037845,0.07588330423181842,0.06976440617255067,0.04285218343213292,0.060714285714285714,0.005714285714285714,0.005714285714285714,0.060714285714285714,1
3704.5991110126392,3448.45836200691,3039.6875838553883,13976.707790158885,1191.4502145495392,702.6225184983305,673.1295229124445,1841.0795145953673,12040912.499995675,10228092.716017464,7576045.6772470735,193554998.92368922,3949621.885786997,3535490.1081769974,3332601.14483064,13093481.67430373,0.11340661298304872,0.10167254106495019,0.08361925802049013,0.043985100314976995,0.05928571428571429,0.0064285714285714285,0.0064285714285714285,0.0064285714285714285,1
28494.09645844751,25843.75962182693,38151.62752620936,580679.4743959182,8482.830831716232,6148.767112636157,10700.516737049795,150595.63493806194,809464342.9103657,665694016.5545443,1453694595.0960479,337175319407.1457,28978963.349600364,25063663.058296982,38905268.102460325,611502487.3325126,0.08365494969835519,0.07897842256755279,0.06123623707881781,0.07977624781953567,0.06,0.06,0.06,0.06,1
86767.56908775808,64011.06512676611,28827.76445363763,595826.2447040988,19329.543653524386,13998.064814682975,5607.667915600888,150550.26841867346,7527208307.355894,4095958482.9838896,829453170.7849966,355000520281.656,79333777.62297109,55967579.39027922,27746943.731259625,626843583.6627935,0.059056438211249195,0.0639479874585297,0.04271389069925216,0.0670589345322408,0.06,0.06,0.06,0.06,1
189140.1761666409,202341.91816464363,31826.406995016067,415233.6847846453,29607.495721581465,26711.87367364101,3825.8213292073583,28740.9158600034,35770822987.433525,40938687579.009766,1011543278.5396967,172417659947.1936,164116016.28251612,170619228.66255704,27771700.076080624,247309363.40644768,0.03894807516649845,0.037102363125905556,0.05761410685353281,0.03605812299883567,0.06,0.06,0.005,0.005714285714285714,1
117896.8169895176,121112.30253992506,25786.14857065083,543993.8070794129,23720.403201840887,20472.68205472816,3592.9752977795347,108780.67930685132,13888869077.62139,14657257194.418173,663346842.9364917,295910334220.3487,108749013.08044158,110880914.86635691,23803835.559545595,529835725.83659035,0.0460376336028251,0.043458559795177015,0.043995161860194025,0.04536778850932964,0.005,0.005,0.005,0.060714285714285714,1
256950.97734296529,429558.6944507853,361535.4579249859,887602.090527234,28646.552176547524,32490.11704070642,12954.93175750972,133373.71774087747,66009349496.93314,184513584529.0676,130702704604.13643,787746416452.5035,211064426.13745627,272690551.4359613,222483263.91174775,869905248.9737704,0.03867828381581643,0.04374263372064683,0.04139327567629188,0.043814039107637294,0.0064285714285714285,0.007857142857142858,0.005714285714285714,0.007142857142857143,1
108490.35081688361,105551.40959556116,21129.80809139476,104377.79508482141,28061.770906530324,23607.138011432584,4708.852753155078,25290.827708908757,11768444165.284897,11138955487.344547,445201409.82027084,10893188420.367783,108742279.73263866,99347076.92592794,21933369.175606087,107407376.58400308,0.04382000274989138,0.03938400911560111,0.0461940292543457,0.04484435812628278,0.010714285714285714,0.007857142857142858,0.005714285714285714,0.005,1
222486.93631459586,219463.73299024286,23626.662069679092,197272.86649541644,32093.174421077205,27344.180422779667,5011.765729113005,32114.89292540415,49499180213.12152,48162945794.243965,556715162.5131497,38915817685.45749,163935543.8074385,156481267.85176608,23903205.706735242,173937769.25668553,0.03955530424642101,0.0376949758556,0.04389325337280398,0.03281584331325975,0.007857142857142858,0.005,0.005714285714285714,0.005,1
247019.0104867254,254703.51095449034,35718.06951305094,569171.6039170588,27572.80448342524,22508.331072933128,7049.5661171387865,86430.07530713148,61015940960.564064,64871305898.79606,1274234660.2257843,323956272142.64343,179945791.28233868,188047341.2081554,32263306.255000234,455793714.1782851,0.03910812686183743,0.037744139210340234,0.056161911072439376,0.05167284583865616,0.0064285714285714285,0.0064285714285714285,0.06,0.06,1
75661.9232563426,72163.45674325386,18698.459077003434,75170.01026587901,25258.897353020137,20900.997869224117,4569.772970491006,21021.90175730389,5722364869.860296,5205378820.153049,347835135.6827853,5649278861.398619,85469215.61294799,77116265.5847331,18906616.437069226,81271114.0263303,0.06328127528031348,0.055250886959195535,0.04507723044243535,0.04807644938905771,0.06,0.06,0.06,0.06,1
93220.45088199223,89500.65205445237,17038.84080188741,588343.3472771811,16964.378724981136,11907.963869286845,5381.357181693094,158558.48069171462,8688444057.440254,8008656317.536347,288776693.5617471,346133254255.2815,84272686.79083031,74620135.52086243,18768608.338323,626361107.3285208,0.04954347596030492,0.04498156017039133,0.06350166086148583,0.07353023387949917,0.0064285714285714285,0.0064285714285714285,0.06,0.060714285714285714,1
54160.53946192325,45321.22337434063,38278.9087665234,271145.90449145355,14946.49260324058,8712.46221761786,6889.252370865338,74658.55849592702,2931596829.1731796,2052492812.0941522,1463096899.2068164,73513466881.78838,59174797.43765935,46337892.78900564,41553250.916751795,292121905.2376518,0.04435446026838151,0.043169508728352866,0.038548884685134586,0.06013224363961081,0.004285714285714286,0.007857142857142858,0.005,0.06,1
24702.035036445297,16564.171239869454,12653.566769850744,63729.2408605608,8331.506332958243,5275.40051620027,3165.146972306929,20748.841367771314,608295152.7051737,272577510.1439479,158372174.45292634,4058927758.6756864,28437285.936745364,18771509.656531975,13511026.243014254,73549866.864794,0.07957320446665575,0.07735654102415596,0.05914276187622154,0.06662827541268741,0.005714285714285714,0.060714285714285714,0.005714285714285714,0.007857142857142858,1
17915.067208938133,11960.467244125522,8306.377856136623,45946.0437250944,6161.334931732093,3738.4522014851495,2505.963402634951,13068.979516971453,319063394.94424134,141197087.99503687,67324051.39110462,2110100118.423247,21032656.857150927,13955661.651577128,9258739.292114727,48518670.28740444,0.06380213474079466,0.0591367013784234,0.05147755095641711,0.05294597770015171,0.06,0.06,0.06,0.06,1
136406.67521931295,86848.54548569836,152862.3911570156,629385.5122820614,7813.28039762501,4136.7843642986245,5605.043825164971,76188.23027830703,18605095451.933205,7540974018.966177,23365276409.61469,396121006345.2712,62971960.53178469,71011999.89949995,86632284.13270326,548700161.6105845,0.050785228004274666,0.060317535898946464,0.03749881999298201,0.04293720261292989,0.016428571428571428,0.005,0.005,0.06,1
256136.71273250366,40732.84388757783,276870.3167022134,534283.1829993273,12074.576526914512,3227.151965710991,10641.408302135824,102165.06250898058,65601602389.30333,1657958998.4000878,76651958042.41786,285453614308.2866,212064265.48998678,33327003.462793775,231238018.58261997,573697620.0932298,0.050092773934624094,0.04918318296708638,0.04749299317595401,0.0581004694822634,0.005,0.0064285714285714285,0.005,0.06,1
15288.385245385387,12666.262430779874,16116.771057709173,457097.3030617625,3791.1749368696965,2608.2757222341106,3794.326536331806,117284.70851465543,232286079.09746403,158733811.3754399,258352603.15287265,208931476319.42465,15397606.938456295,13332928.09975839,16122485.035135599,485748256.13030547,0.07191530978018588,0.0649109764738409,0.05501297626714586,0.06843364710344496,0.06,0.05928571428571429,0.06,0.06,1
22472.22641899438,18243.366023813236,12601.173987649392,106671.94713498815,5613.490852008807,3164.1248428715207,2568.712308157151,19980.046290629965,502908797.7277418,330799487.53002876,157081052.91614732,11374295443.989597,24188462.51983343,17342115.35038983,12660346.007483764,101647608.12379497,0.06135197787368216,0.04678115411898027,0.0532395594326139,0.046417485754978685,0.06,0.06,0.06,0.06,1
12887.883870939215,9217.005809192799,13211.326947977508,603252.5264532121,3296.741130374739,2810.3463221753086,3287.728350005702,127831.244828372,164989156.62429297,83580180.17716584,173185447.05028102,363913002146.16315,12611250.137922006,10591565.700895729,13809090.516846433,622573356.142259,0.06860500533246792,0.07058330631505566,0.055510191335370246,0.055662143422758055,0.06,0.060714285714285714,0.0064285714285714285,0.060714285714285714,1
14655.744391505052,14394.998286404678,16795.65437856014,546210.7159152139,2998.211087268239,2015.7636018395597,3976.0440801125633,133127.51724250967,213351420.80499327,205437182.95312974,280775727.0537765,298344602937.23926,14802332.873512335,11972015.217052022,17592211.006114285,601999743.4097449,0.060769645566454804,0.048762674541112175,0.04735205467946089,0.05442413108096491,0.005,0.007857142857142858,0.06,0.06,1
298517.79029175144,181005.96611412812,388957.0768003507,520490.3706421481,50483.614484648046,15681.289752370632,54095.648443544625,104028.6378203032,89112869509.3657,32758087806.126324,151286749236.9127,270910225641.26947,291863144.73288023,120605553.2700073,355372309.919396,569009908.6714116,0.06174518991306274,0.056039811833238695,0.056417664604466886,0.05403487287050445,0.06,0.005714285714285714,0.005714285714285714,0.06,1
