RMS ch 1,RMS ch 2,RMS ch 3,RMS ch 4,WL ch 1,WL ch 2,WL ch 3,WL ch 4,VAR ch 1,VAR ch 2,VAR ch 3,VAR ch 4,IEMG ch 1,IEMG ch 2,IEMG ch 3,IEMG ch 4,MF ch 1,MF ch 2,MF ch 3,MF ch 4,PF ch 1,PF ch 2,PF ch 3,PF ch 4,labels
10241.785121065446,5391.942224152118,6485.07302448531,4594.734719730439,3636.680571802698,2064.6251604391505,2176.8490126306697,1403.9170659331228,103179858.98631187,27488266.83884097,40285405.2212506,19484896.39058755,9627492.678365879,5213415.760181555,6230133.452163826,4317048.386714544,0.10652892747041767,0.11191614061524545,0.10324665834637517,0.11111776310449181,0.04428571428571428,0.065,0.04428571428571428,0.04071428571428572,0
11707.47072830243,7851.121787944935,6599.0810135663405,6497.189244332201,3729.808314165668,2328.4430124760543,2139.1752066920367,1918.804654833988,135433916.53336874,59969180.35642282,41945622.8558028,40535401.641189806,10508804.913911441,7083983.444346483,5997315.353665946,5849112.337472184,0.10292781284322865,0.10223537670466254,0.10766050600055382,0.1008269811804018,0.04285714285714286,0.06,0.09071428571428572,0.05071428571428571,0
8107.478287145806,4226.441728251185,5634.704212664804,3879.7282118280714,2640.345063115334,1583.7009232201933,1804.0376606020798,1289.1216992365987,64176847.560316205,16247541.21549983,30170362.929801445,13440231.045723556,6996712.660856199,4233574.5261098975,5097557.068851295,3742303.4156552176,0.10887863142083715,0.11831828441505682,0.1031458317692376,0.11074073165414404,0.08571428571428572,0.060714285714285714,0.08571428571428572,0.05,0
17842.051324489683,20640.43363374876,21485.349837030626,22589.163713518712,7084.602297396272,8644.986031010802,7992.2521690491985,6900.13195389517,316614233.73294854,424395750.9306684,459886947.52454776,508691106.29302186,14017904.525416553,15642174.767158194,16016166.226418553,17193065.7056992,0.13349415277275922,0.14087170794472012,0.12825387363281818,0.10954405774683032,0.075,0.1392857142857143,0.115,0.07642857142857143,0
6160.017651079304,4484.247494679862,3741.7831940420374,4289.995629886896,1893.5301883712627,1417.4032376072382,1152.9306048042545,1252.5873902913186,36378140.97270867,18411135.71019117,12487611.179334227,16763359.866449988,5896518.387687268,4395051.091697213,3693482.5461451965,4044316.7456082613,0.10286150873552548,0.11107419764031731,0.10192470985205569,0.09911261192273496,0.005,0.005,0.005,0.08285714285714285,0
22367.976254652156,23298.250577402705,24185.577030922417,25911.828995011627,8739.298878507429,10334.953275926942,9616.099533302908,8316.339221786438,498843513.9295438,541203149.2072704,583425689.0564836,669864655.5702862,17743854.352308452,18564355.479133517,18825613.573041327,20064878.420369413,0.13520004318471654,0.1422375224218628,0.13205107855905246,0.10960903243190831,0.07857142857142857,0.09142857142857143,0.07785714285714286,0.08214285714285714,0
7371.304530282288,3360.5240978953143,5026.6418321446,3293.3919195824706,2287.4284436311764,1184.1246657026097,1411.2768205065838,1002.6857735314198,52788917.807787724,9691777.132841904,23682246.669006556,9255305.136564722,6624745.229815544,3333195.467786542,4534040.289983873,3269168.7288362104,0.10118803718477566,0.11177286632229838,0.09551237412818404,0.10510832335094081,0.06,0.06,0.02857142857142857,0.027857142857142858,0
7226.490213567539,5244.758829779275,4367.714064771054,4960.035769718701,2073.9697277167825,1635.4543824251707,1282.7105429222993,1409.6170355556237,50749656.672422245,25876049.01817554,17595864.58298711,22930301.93871241,6668342.579739836,4903127.816503877,4051667.3860233966,4430955.360446828,0.10499114609956765,0.11084870147412637,0.10457867506959616,0.10407381842646594,0.07928571428571428,0.060714285714285714,0.005714285714285714,0.08142857142857143,0
20775.025939103267,23534.58277932883,23463.541685473618,25333.938852698444,8664.978343360535,10593.032793126999,9570.286414301323,8946.697022832179,430006176.53209376,552344680.0295895,548829188.3831419,640222298.5976444,16716506.341576003,18547022.58212081,18528637.445815977,20883771.81742181,0.13737262141219278,0.14452831029766774,0.1305517149016382,0.11315657834682967,0.09928571428571428,0.10071428571428571,0.10785714285714286,0.05714285714285714,0
20907.806723660702,20965.272647882168,21138.261134007178,21130.340468583847,8522.622034860542,9446.988733220227,9284.613519831668,7444.81131583063,435439756.2957318,437900188.2097741,445132020.18152887,444859564.05881226,17088591.123313185,16816016.551738214,17387132.178771533,17101817.000749063,0.1363352791309765,0.14886725603633727,0.13883586297687303,0.11134393586985927,0.06642857142857143,0.11857142857142858,0.10428571428571429,0.05071428571428571,0
22548.36310746157,23226.780383721805,23034.379793122152,23938.13252839904,8974.302883421313,10261.764943589098,9290.625311388974,7654.270008039085,506419019.196754,537559008.7040607,528514340.2076423,571017617.5017838,19085731.622539163,19149046.2428494,19732853.98783685,19801032.903744332,0.12802268934996125,0.13574920985859304,0.12445373386902303,0.10533008636555802,0.07857142857142857,0.005,0.11928571428571429,0.07714285714285714,0
6371.993821849509,4854.618756170788,4471.990371171142,5885.348563969911,1892.0895695202619,1619.5545316894925,1256.1394065482014,1556.286335347842,38998719.10671042,21941476.076557197,18380856.595725503,32944668.343563125,5429720.576131587,4506264.547545533,3947048.5986977476,4979959.325705379,0.10420779654239282,0.11699419265631043,0.10636778022607637,0.09950151061677377,0.07785714285714286,0.060714285714285714,0.06,0.060714285714285714,0
7674.638786360088,5123.049078679973,4382.671417862256,5514.927200378373,2585.671830476891,1664.4942301508913,1505.0922126550117,1627.0851668744137,57256054.53991424,24612456.191275194,17557333.25596868,28757467.942984205,7093752.94409086,4809167.196847831,4140762.973255018,4830017.224974199,0.1115573060937774,0.11069503765008014,0.11513797208681995,0.09890591786963557,0.07,0.07,0.08714285714285715,0.07,0
5533.221872681665,4603.024018235801,3746.9410358726095,3954.4336318997894,1518.6867438728984,1351.5819210662685,886.2843473728874,1053.8130410730134,28969777.350225303,19558873.350103647,12384017.494729595,13960521.675236007,4819160.39617519,4270664.6785877235,3423735.026037526,3575937.3684960133,0.10238343026209917,0.1065942352477837,0.0986188978343045,0.10164120070237868,0.04285714285714286,0.06,0.060714285714285714,0.06,0
9252.439518387631,6525.402628901992,6053.976103079291,5775.0864668466975,3346.638684145429,2498.1689785506665,2215.518078183409,1804.6851334624996,84043824.3128093,41026207.64258489,35000997.66643806,31758129.737910632,8182449.618902052,5878712.2078786995,5618268.450838162,5235747.63880023,0.11727874939329287,0.1249281337814217,0.11650604886342178,0.10470691284745477,0.09285714285714286,0.09285714285714286,0.09642857142857143,0.045,0
6518.557887978039,5643.85965004102,3888.420792711155,5191.8411394554705,2045.9165492114169,1847.1040571557276,1090.2614182863529,1514.0544920472885,40842663.86639062,30213964.351576664,13470369.433873978,25309799.59800185,5799747.774347863,5104211.429174109,3520070.945849837,4696353.165833127,0.10899639084572359,0.110848448648374,0.10690730186568952,0.10083262462785814,0.052142857142857144,0.060714285714285714,0.005,0.060714285714285714,0
7896.06361593262,3871.153931722387,4960.7024505653135,3117.1472855184325,2861.1410342672502,1489.248103764718,1750.8836508951745,1022.100568231051,60753424.65602241,13342994.846804773,23018455.87015585,8115649.705764883,7358406.68453598,3933671.156066204,4775739.525712526,3151851.8239165214,0.11108098918493621,0.11500923565941912,0.11034236025879923,0.11175056615486725,0.07,0.10642857142857143,0.07142857142857142,0.054285714285714284,0
8358.915979240197,8549.112614838898,7232.342554237436,8083.023661213467,3074.366953440479,3814.844462522372,2937.2768533204926,2698.7643794260575,68223341.04661088,71430267.20800406,50675316.37297781,63661140.00432188,7355199.265707091,7454939.1084753135,6336874.275798108,6990415.039700005,0.1180302646549725,0.13054818088918302,0.12920267576825023,0.09875633386844039,0.085,0.13142857142857142,0.10714285714285714,0.09,0
19312.772250715512,19373.92610305306,19219.440486719002,19387.87114690103,8230.413299468826,8930.594165370603,7691.1004834058485,6753.70818898047,371291315.9134633,373711526.7382956,367693123.93587255,374286034.5572932,15529683.164202997,15361136.047960723,14744984.163670642,15752167.41348468,0.14094248367317697,0.15106286683674575,0.13884217702516785,0.1152226443734158,0.10428571428571429,0.11642857142857142,0.095,0.09785714285714285,0
7234.745959547442,5859.808167790086,4875.323427235995,5559.7215458025275,2388.8553633351844,2279.927896172377,1766.5732663423082,1778.9235404578098,50687049.55555292,32706984.483741704,22104789.788586378,29276677.355162162,6323680.0494485395,5384428.099106599,4406420.95818307,4978990.484652925,0.10645454078632288,0.12005273390533051,0.1151699766521613,0.1041294099963532,0.05142857142857143,0.05142857142857143,0.07285714285714286,0.11071428571428571,0
15720.644043974455,15076.979095973684,15109.17854604218,14849.224248258011,1705.370013322447,1127.0672425632508,1118.7725304307337,862.7505619383555,246923076.81855538,227111740.96295214,228085878.13671595,220315899.7955404,14748977.157663586,14177243.348008312,14256316.3920748,13884145.604747597,0.07559470658923628,0.07053563562723461,0.06939307913066962,0.0677310919694523,0.005,0.005,0.005,0.005,0
8936.35229131267,7355.915320540123,5478.132098562648,6332.84784269515,3370.2578838330037,3392.7800040910406,2369.6629756703874,2283.1321553503676,78135989.99514925,52429837.160201915,28328313.613905836,38436564.70404481,8511264.146814283,7102656.535413345,5437982.662160788,6306616.11827468,0.10247723954002314,0.1187533004910252,0.11586203940049525,0.09658286308347697,0.0064285714285714285,0.06714285714285714,0.005,0.04357142857142857,0
17676.630312308913,17974.140721255277,15380.38759876591,15621.365136537666,8284.560944130426,8841.105498613377,6585.863405921711,5402.540190699467,310765472.0843888,321459365.3339243,234827125.15223375,242316682.31827754,14743844.600818086,14640514.795157723,12473239.515222142,12815373.310228307,0.144911835154304,0.15073809337541738,0.1396603730416045,0.11086892452161777,0.12642857142857142,0.12642857142857142,0.07642857142857143,0.047857142857142855,0
6281.407984026268,4362.084964876932,3074.7247669964527,4113.322295078899,1869.0604560441966,1227.322864691933,977.9192315993844,1109.1026848944316,37771250.24017767,17357935.77233475,7800668.869331727,15233060.482315127,5492498.236122577,3964189.382491971,3086952.8356320844,3627728.400891791,0.11210675734614861,0.11171541503305206,0.11592559644748739,0.10200714333085074,0.08714285714285715,0.08714285714285715,0.005,0.08714285714285715,0
22414.77125884458,20917.212250118915,19681.41047278918,18012.954571797603,9066.64752384843,8624.429654202293,7369.893503038202,5800.196751607388,500763104.0557323,435897357.42702365,385691349.8974413,322992409.0230931,16611658.405383147,15653924.02293083,14286666.195217274,13571758.147517215,0.1407054924913297,0.144505030407769,0.13473366131902045,0.11494562562707734,0.1392857142857143,0.14,0.06571428571428571,0.06714285714285714,0
5775.442191780788,4991.4119151377035,3290.223992687517,3989.7969032835376,2011.6475034199411,1773.2073414760202,1070.0333095554022,1258.477111660005,31728300.13592509,23270972.447733905,9201880.770602131,14288578.373935193,5498591.932941178,4555685.757563172,3122298.220086097,3840857.3596458063,0.10885909175431813,0.11563339881961206,0.11024683087577611,0.10218803041818789,0.08571428571428572,0.11642857142857142,0.03,0.037142857142857144,0
20569.07167501742,20206.2800471142,18381.663371595503,18878.15311212879,8744.487300376386,8884.45586483983,7153.918216323068,5985.983062563049,421542233.14252913,406795657.9278433,336196768.0142604,354820032.110438,16457994.967149004,16192285.340384115,14414367.598283295,14979954.933229512,0.14541346402920136,0.146520934155227,0.1339191507896163,0.11138076590350546,0.12142857142857143,0.17142857142857143,0.11071428571428571,0.05285714285714286,0
6643.907832528583,5292.802010294237,3857.1214795657747,4558.352815680139,2254.332003099625,2056.5356354309865,1374.404433438385,1324.214480035395,42441202.39735869,26312643.16495063,13239245.456084905,19027686.35061673,6066353.906447232,5008681.521045252,3610936.0064005605,4268414.311139736,0.11274586317187657,0.11757069099353534,0.11577827221179544,0.09669180305302885,0.054285714285714284,0.05785714285714286,0.09428571428571429,0.08428571428571428,0
20923.383723875548,20801.257421202452,16254.996718255501,16646.306288980748,9230.906306965213,9341.472383716355,6646.902614153951,5715.912677250537,436192445.678444,431163375.15578353,262515794.57202706,275563528.3006402,16425201.524727691,16170548.04700026,12847628.749360248,13397462.129835784,0.143319604015583,0.14726938133284595,0.1346949088027683,0.11537548839170905,0.11142857142857143,0.155,0.11142857142857143,0.07785714285714286,0
23984.48772604272,22470.77376735178,19412.1990574238,18932.67544177057,11827.779906290556,11198.041768410978,8488.717794265667,7063.555422415184,573571340.9665039,503362507.83795846,375081034.35072416,356936430.0494055,20621114.55764699,18846632.01167774,16318292.371406147,16091345.834924778,0.1475537845224738,0.14941669327073812,0.1330054682066401,0.12047839422040996,0.07642857142857143,0.09142857142857143,0.07642857142857143,0.09142857142857143,0
21410.536934328626,20450.442254488076,18641.69967191302,19784.250432025747,9173.267003798834,9457.094857700125,7912.148160476759,7085.848842636216,456724483.14702517,416483069.4776071,345922522.7542534,389750756.65906936,17338030.716341358,17020556.090364628,14974033.44893737,17054136.326028276,0.13770720333898534,0.14649490174035687,0.13529371271274276,0.11618565918925305,0.145,0.135,0.08571428571428572,0.062142857142857146,0
27910.945287892657,26561.64086009949,25360.38627868007,25090.265999659896,12335.991112590153,12697.387162133182,10920.412340631918,9648.469683435142,777332166.4410626,703979275.40785,641357489.8609692,627981181.8152025,23818779.930393532,22474428.870912027,21255269.34432109,21650671.847881712,0.13197187380444744,0.1501401453865927,0.1359973367931194,0.11757975652408163,0.07285714285714286,0.07642857142857143,0.12928571428571428,0.05285714285714286,0
9361.952195146354,4607.351932250906,5603.534089328804,3832.349570292255,3180.2871063093494,1693.4330563418894,1873.955295525484,1162.5336686261116,86053558.0143266,19607042.824292768,29787618.331491448,13031227.992425311,8079382.721687284,4463873.339627567,5131886.745443128,3600655.763864861,0.114453025242825,0.11780395735967705,0.11263442203526902,0.105373211019034,0.052142857142857144,0.05142857142857143,0.052142857142857144,0.052142857142857144,0
22546.98053386811,23059.995984717087,22617.760316420026,23204.8364434467,9442.219128352399,10792.51318275298,9191.09046984147,7529.408986838476,506693002.0799551,530152515.4025871,509860518.78955704,536883692.6840736,18747482.89789101,18872108.35065159,17744599.98222504,19204117.992358934,0.13960183388947878,0.14565465044689668,0.13019164622296242,0.11050332183373088,0.06571428571428571,0.08,0.060714285714285714,0.060714285714285714,0
6960.825092710156,7155.85325016194,6309.104677613188,8104.105896032963,2401.74382103823,2457.7953727602294,1938.2095868037445,2036.9594854917177,46776805.19293764,49550821.8929668,38145253.26187596,64019028.08047288,5769083.579289077,5390199.3241697885,4640196.443672929,5618372.98258525,0.1255463788962611,0.13006446538257285,0.12507921186291118,0.10236418458338407,0.07642857142857143,0.07642857142857143,0.08428571428571428,0.07642857142857143,0
16391.328004176106,17221.354404142865,16328.255141692682,17965.131752104306,6617.114546950184,7576.223427338611,6467.985732162503,5816.525145129157,267034690.07333863,294975784.95500267,264930465.44228655,321037154.1878955,13244249.224382067,13524302.164362153,12794775.643355854,14522816.728141299,0.1268740347260138,0.13996515328140344,0.13090841792069427,0.11140709420222009,0.08714285714285715,0.06714285714285714,0.06785714285714285,0.07785714285714286,0
7311.191935984135,3589.4155702347975,4349.792487755095,3484.7580102879433,2348.463147838958,1179.4373399817198,1351.99634932473,906.6043604028956,51700221.7455214,11183618.97517776,17229951.700252887,10476869.47727532,6304629.283990305,3453795.1054464295,4038887.5120017715,3209386.2888812195,0.11276065988522889,0.11442266157921219,0.11014121686057333,0.09998460231319198,0.08642857142857142,0.08785714285714286,0.08642857142857142,0.007142857142857143,0
5357.20302151288,4333.9595291879805,2432.7741157130226,4065.005779147841,1715.3499034056233,1401.6273745124481,618.3628685301561,1182.1213534494163,26953000.34439,17094673.729524743,4221359.830949535,14848313.020639235,4882090.738054167,3923557.342041125,2449250.473331118,3693502.1757749883,0.11269403838297348,0.11558763507485699,0.10663574388524173,0.10430514461284933,0.06928571428571428,0.08428571428571428,0.055,0.06,0
20547.786014863315,20174.02253601758,18039.36887603897,21116.29871671975,8340.159791088072,9566.069671181009,7491.717356084634,7329.7881386373365,420417356.4124146,405208038.21970737,323769603.6519859,444091786.0976723,16345279.09151266,16806393.101496357,14572207.211385246,17783471.740790956,0.13714867921755203,0.14752606817785607,0.1353470231652714,0.11479557514557363,0.04642857142857143,0.10785714285714286,0.08,0.08428571428571428,0
5198.606789042443,4008.1009990429325,3069.986008717648,4071.919878612365,1464.6702596705998,1286.764024681226,844.5892427238598,1080.7003729350456,25374790.39116247,14432931.921289975,7766517.101994029,14942160.394222667,4500064.333965673,3641429.4054420884,2901245.2943962524,3553078.5705333212,0.09890584716148954,0.10852874333762572,0.1025716654505625,0.09767630865708729,0.045,0.045,0.05357142857142857,0.052142857142857144,0
14259.624930928585,13535.325152768606,13337.43899743238,13641.084334261448,2365.6772209399237,1825.0298447628686,1436.605123770436,1630.4003651778903,202670848.83445573,182530525.33284274,177215426.146228,185406796.73668432,13446519.892239233,12892561.369943285,12430383.466163423,13055748.221740665,0.10785791592340986,0.11418772224501418,0.11205264088294827,0.10709476738976645,0.004285714285714286,0.004285714285714286,0.005,0.004285714285714286,0
7338.943042533944,5216.050891261015,4022.0654186900774,5338.377425905461,2319.769883969421,1910.2416195311516,1279.0944170051444,1501.3444409219994,52066142.96744417,25478222.47594783,14475655.185560493,26802544.662771497,6520877.248541822,4910974.721322855,3768323.5729655717,4841872.5150837,0.10229391519447742,0.11183957557432257,0.10387794517089821,0.0980467536209224,0.055714285714285716,0.055714285714285716,0.052142857142857144,0.03428571428571429,0
8428.096839953074,5659.3214955191925,4759.943717447232,6015.856710997429,2703.3706845709457,1941.5025324813648,1704.6072602391016,1858.3416578005072,69416587.76338823,30390270.263541277,21039044.942087974,34593258.85859178,7616820.359662359,5108660.406271983,4553002.332829903,5425146.755051118,0.10440300743717577,0.1114297640714721,0.1093066994485459,0.09874544681100587,0.04428571428571428,0.03785714285714286,0.056428571428571425,0.06357142857142857,0
21173.38616257943,19790.00139095766,20503.39596725069,21629.80598414257,7971.438896541826,8764.5171264999,8014.984080496332,7004.316816935465,446719672.64642566,389956255.6981035,418842099.2037785,466145005.64518833,16495957.693633772,15466648.983609194,15443285.769786917,16899786.013098195,0.12469667944951207,0.1433376572505845,0.13283380617371052,0.10897165003905994,0.055714285714285716,0.08428571428571428,0.135,0.07642857142857143,0
5801.8389323898255,3890.3808132178106,3785.617702535254,3782.7624995566894,1990.1677289066454,1431.6000480286525,1280.7344380196384,1103.4386405926487,32011317.5072597,13496751.292668538,12679788.371414615,12647767.900098553,5342503.640627421,3753002.1212986433,3753989.0348022874,3582022.563591643,0.11244082073076904,0.11796379533859201,0.11011750715363898,0.10401138121678771,0.04428571428571428,0.027857142857142858,0.05142857142857143,0.041428571428571426,0
6010.738062611878,4195.8256126103315,3009.7120631654266,4155.846671886437,1981.1367181288483,1376.355708162347,934.1955664811993,1232.4135881545512,34417918.02383767,15940229.051249074,7373392.512095336,15575413.234945979,5604321.131962242,4009403.607225692,2923116.4365970143,3800072.4505557194,0.11467802357556832,0.11495878766915667,0.11614710318208861,0.10544091272460603,0.05785714285714286,0.05785714285714286,0.06428571428571428,0.05785714285714286,0
16783.622111472152,16181.06620020662,17247.488833231582,17727.423558299743,6629.28839121671,7209.871904832602,6776.199525183072,5833.778379362194,280072672.60895425,260190123.81663248,295856072.0562611,312421849.3402289,13055219.580501338,12692869.353097687,13047275.667719321,13946701.820159087,0.1369536365720608,0.15027288572167488,0.13505567330030302,0.11474915215273071,0.056428571428571425,0.12142857142857143,0.062142857142857146,0.09357142857142857,0
17089.52018337488,16704.740615799004,17206.588741966225,19457.280455289638,7284.888498091891,7878.364973620086,7273.324986611405,6280.000178996356,290531423.9540739,277464950.67875856,294491711.99243164,376913839.3942234,14968394.275241293,14231902.043321624,14054395.351490818,14972595.71012829,0.13060723207440816,0.1448379760350282,0.13627437379055676,0.11264101321028316,0.12214285714285714,0.12928571428571428,0.12785714285714286,0.07928571428571428,0
15945.05289797958,15978.184725019853,15062.13202199477,17863.165936635156,6421.977266983802,7224.177780053766,6252.687744204456,5565.020457438787,252708169.98728734,253689038.8525902,225305212.39982957,317467479.0643033,13501878.951073483,12846148.271909893,11784791.064596849,14312366.533599688,0.13098889009832254,0.14011782064655984,0.13797490766238432,0.1054567873177397,0.04428571428571428,0.16071428571428573,0.08571428571428572,0.06714285714285714,0
6108.477317569655,4487.343485739269,3822.815970292007,4405.6502182450995,1731.4623017721037,1296.654043226911,1005.9138143886453,1098.0199529068084,35670652.03414368,18497821.391041037,12970035.938655058,17815742.599148937,5364872.794643615,4077956.0370139163,3403136.599670739,3828620.1482489593,0.10283336442796777,0.11024140516049404,0.1101627422300473,0.09789427199940932,0.05357142857142857,0.05357142857142857,0.014285714285714285,0.05357142857142857,0
8830.259167363973,4292.261823257447,5112.345595212129,3085.188412563881,2821.3169234266616,1405.5742269914124,1586.1774921935976,938.7251166451001,76259363.04291151,16809918.313723892,24396011.37940076,7893590.437537877,7737879.797838969,4143394.634350991,4724337.620260781,3045271.071360953,0.11114812833399798,0.11133948747539382,0.10965979211517031,0.1105684282231493,0.07571428571428572,0.07571428571428572,0.07571428571428572,0.005,1
26369.88168822706,25627.162606479964,20657.613272678955,23127.997330391783,10121.507291714805,10404.091902937207,7384.1629616549135,7119.199805276187,693833524.3857317,655190459.746137,425120672.2505156,533168713.00685143,20671038.486821733,20162145.157875996,16117506.10313452,19157715.247066036,0.12752599043589685,0.13539560282197957,0.11953677546120309,0.09839071911643238,0.08928571428571429,0.14857142857142858,0.09,0.07142857142857142,1
29579.172911699137,25774.769740784635,22298.03086202642,22331.460651326444,13054.111920024992,12249.579906129642,8890.158042601317,8006.844784800638,873271691.6983352,662688476.9810789,495556556.71304154,497071916.88081586,24745969.98868761,21519537.425770998,19036573.844149567,19321430.755771838,0.1377201332982037,0.14698797731735194,0.12578362675305077,0.11248953211877209,0.14214285714285715,0.12142857142857143,0.06785714285714285,0.06142857142857143,1
26465.432363617518,23246.154549219722,19899.50223432,18894.280079850392,13018.01065708584,11919.919665691721,8550.726835623644,7306.706729941292,698718063.9257094,538701352.1273549,394332846.0362118,355376361.36144644,23593384.289177243,20591624.859357957,17623629.704240244,16735197.787466822,0.1374150288977047,0.14464243356382916,0.1251809085742506,0.11271092752046141,0.07071428571428572,0.105,0.06428571428571428,0.08857142857142856,1
9513.807249905698,7476.528293560958,4810.216924223491,6729.342242844203,3275.106049718233,2973.8605448118233,1843.4618546359993,2132.028396091095,88852157.6863804,54253663.85628312,21483373.21201513,43644436.59584568,8706223.761122467,6894906.029518346,4696295.638343104,6094098.235702989,0.10942456021712599,0.11669500831893875,0.11179194408582949,0.10258057238703859,0.035,0.035,0.09928571428571428,0.06571428571428571,1
8645.363801300638,4589.424600287442,4844.820440893649,3308.3408788419324,2729.645943930587,1466.7908299975488,1529.4601058732026,930.3616919321462,73069623.64542384,19402481.172179837,21818969.989606667,9286479.436362969,7614951.908478169,4320916.09870309,4536569.283493064,3199555.4858514266,0.10417674828668402,0.10648801731173432,0.10442638649317951,0.10853006185819242,0.04,0.04,0.04,0.03642857142857143,1
8484.960356359124,4113.436873463616,4903.85273061217,2986.461812884703,2817.737871501664,1436.78782944284,1532.1417669975874,942.5217659458439,70324291.65185641,15283884.158907473,22373885.789136413,7284065.461234295,7620494.399995509,4015732.8319137837,4628856.053311657,2988590.549307094,0.10814214362147154,0.1120919470509758,0.10450231517828534,0.11076203837365842,0.08642857142857142,0.08642857142857142,0.08642857142857142,0.05857142857142857,1
